-56.76,25.79333333,-68.78666667
-53.18,25.14666667,-66.72666667
-48.86666667,23.54666667,-61.94666667
-49.40666667,23.52666667,-57.23333333
-52.26666667,24.5,-55.10666667
-53.92666667,24.18666667,-52.24
-54.72666667,22.34,-47.88
-55.58666667,23.66666667,-49.8
-56.16666667,24.33333333,-50.94666667
-55.64666667,23.84,-50.16
-53.75333333,23.6,-51.00666667
-50.54666667,23.97333333,-56.49333333
-47.22,22.18,-64.56666667
-48.40666667,19.11333333,-74.18
-54.01333333,17.04,-80.68666667
-59.16666667,14.32,-84.27333333
-63.09333333,11.41333333,-86.06666667
-66.93333333,10.10666667,-86.35333333
-71.22,8.366666667,-85.88
-76.14666667,6.946666667,-84.09333333
-80.72666667,1.206666667,-81.24
-83.80666667,-2.173333333,-77.92666667
-83.24666667,-9.72,-74.58
-77.65333333,-20.09333333,-68.5
-67.72666667,-24.9,-56.07333333
-59.04666667,-22.50666667,-47.91333333
-52.10666667,-16.34666667,-42.9
-45.69333333,-10.19333333,-42.51333333
-41.86,-2.913333333,-43.82
-39.3,5.273333333,-47.67333333
-40.06,13.72666667,-54.59333333
-44.96,20.62666667,-57.63333333
-52.7,25.03333333,-55.90666667
-60.66666667,26.00666667,-52.74
-68.88,24.44666667,-50.42666667
-76.3,18.89333333,-47.40666667
-80.28666667,11.41333333,-44.83333333
-83.06666667,3.073333333,-44.88666667
-82.75333333,-4.466666667,-45.45333333
-81.12,-10.00666667,-46.22666667
-78.69333333,-12.73333333,-45.65333333
-76.15333333,-13.75333333,-44.15333333
-72.59333333,-14.81333333,-42.51333333
-68.20666667,-17.80666667,-43.21333333
-65.43333333,-21.84666667,-47.39333333
-64.31333333,-24.06666667,-51.51333333
-64.51333333,-25.52666667,-56.79333333
-68.29333333,-24.76,-66.51333333
-74,-19.8,-74.12666667
-80.01333333,-7.793333333,-79.46
-84.64,4.4,-76.82
-86.02666667,12.07333333,-67.70666667
-86.09333333,12.92,-58.92
-84.18,12.38666667,-51.78666667
-82.14666667,11.59333333,-47.77333333
-85.98666667,9.18,-53
-88.40666667,-0.513333333,-65.09333333
-82.25333333,-12.80666667,-72.94666667
-71.94,-20.05333333,-74.54
-58.83333333,-22.84666667,-72.79333333
-48.77333333,-21.00666667,-67.92
-43.93333333,-18.50666667,-58.85333333
-44.64,-16.09333333,-50.09333333
-50.56,-14.78666667,-42.76666667
-59.6,-12.2,-38.1
-70.34,-8.933333333,-37.96666667
-78.98,-7.32,-42.58
-83.84666667,-9.173333333,-49.79333333
-86.16,-8.973333333,-55.5
-86.88666667,-9.1,-61.35333333
-87.53333333,-6.293333333,-66.51333333
-87.65333333,-1.113333333,-69.20666667
-88.66,3.88,-64.4
-87.78,4.273333333,-55.19333333
-85.14666667,-1.52,-49.03333333
-81.45333333,-13.82666667,-51.24
-76.89333333,-20.78,-58.12
-76.65333333,-21.1,-63.78666667
-79.04666667,-18.17333333,-68.84
-82.74,-13.34,-69.95333333
-85.44666667,-9.46,-68.24666667
-85.88666667,-9.533333333,-64.76666667
-85.64666667,-9.793333333,-62.8
-84.91333333,-10.98,-60.94
-82.78,-14.02,-59.44
-80.95333333,-16.43333333,-58.96
-80.51333333,-17.36666667,-60.68
-80.38666667,-17.65333333,-63.21333333
-79.16,-18.70666667,-64.98666667
-78.94666667,-18.62666667,-66.75333333
-80.71333333,-16.25333333,-69.61333333
-82.47333333,-11.66,-73.59333333
-82.22,-5.82,-78.54666667
-78.28666667,0.16,-83.08666667
-70.88,4.22,-86.73333333
-62.50666667,5.493333333,-87.66666667
-57.89333333,6.593333333,-87.09333333
-54.58,7.766666667,-86.01333333
-51.9,9.826666667,-84.50666667
-51.28,11.39333333,-83.63333333
-54.73333333,13.56666667,-84.14666667
-58.02666667,12.58,-85.59333333
-59.60666667,9.606666667,-86.96666667
-61.98,8.413333333,-87.56666667
-63.72,4.613333333,-88.14666667
-64.18,-2.553333333,-88.27333333
-62.04,-11.17333333,-85.37333333
-58.35333333,-16.46,-81.68
-55.70666667,-18.33333333,-79.02
-53.56,-18.53333333,-77.67333333
-54.03333333,-19.34666667,-76.81333333
-56.92,-19.86,-77.29333333
-61.42666667,-19.26666667,-78.88666667
-64.1,-19.16666667,-78.92
-64.88666667,-18.94666667,-79.04666667
-64.94666667,-18.3,-79.71333333
-62.69333333,-17.72666667,-80.43333333
-57.61333333,-16.64,-80.76666667
-53.78666667,-16.92,-79.18666667
-49.10666667,-17.46,-75.54666667
-47.56666667,-18.61333333,-72.42666667
-46.02,-19.56,-68.30666667
-43.52666667,-18.07333333,-66.34
-41.50666667,-16.83333333,-62.75333333
-40.65333333,-15.62666667,-56.96
-40.47333333,-13.92666667,-52.79333333
-40.78,-10.84,-48.28666667
-44.51333333,-10.24,-43.11333333
-47.44,-11.05333333,-41.11333333
-51.10666667,-14.38666667,-41.2
-53.84,-17.56,-42.66666667
-57.60666667,-18.74666667,-42.94666667
-61.44,-16.9,-40.96
-64.98666667,-16.18,-40.83333333
-68.48,-17.64,-43.16
-73.48,-18.53333333,-47.30666667
-77.14666667,-17.54,-49.84666667
-80.57333333,-15.44,-51.88666667
-83.17333333,-13.53333333,-53.81333333
-86.6,-8.393333333,-55.00666667
-88.76,0.233333333,-56.60666667
-86.47333333,9.58,-56.66
-81.62,17.22,-54.50666667
-73.32666667,21.94666667,-49.79333333
-67.16666667,22,-45.73333333
-61.88666667,18.6,-41.21333333
-56.04666667,15.14666667,-39.38
-51.32666667,13.50666667,-40.32
-50.01333333,14.78,-42.02
-49.57333333,14.89333333,-42.48
-50.1,16.11333333,-43.2
-53.22666667,20.58,-45.84
-62.09333333,25.19333333,-50.6
-71.02,24.43333333,-53.02
-80.03333333,19.21333333,-54.50666667
-86.82,9.346666667,-55.28
-87.5,-0.313333333,-53.8
-85.31333333,-9.033333333,-53.4
-79.81333333,-16.39333333,-52.76
-74.09333333,-21.14666667,-53.81333333
-69.16,-23.34,-54.46
-64.85333333,-24.19333333,-54.43333333
-61.73333333,-24.17333333,-53.98
-61.18666667,-24.55333333,-55.72
-65.33333333,-24.66,-57.70666667
-73.18,-22.49333333,-60.56
-81.88,-16.18,-61.67333333
-87.34666667,-6.086666667,-58.13333333
-87.14,5.593333333,-53.92666667
-81.92666667,13.14666667,-49.01333333
-74.94666667,18.26666667,-45.94
-68.32666667,20.94,-45.00666667
-62.5,21.14,-44.15333333
-59.8,21.84666667,-44.99333333
-59.24666667,22.62,-45.9
-61.34,21.94,-44.34
-61.45333333,20.46666667,-42.22
-58.16,18.36666667,-40.34666667
-54.42666667,15.94666667,-39.28666667
-56.56,15.54,-38.48
-61.65333333,13.93333333,-36.98
-66.92666667,9.446666667,-35.69333333
-69.53333333,4.226666667,-35.2
-70.84666667,-0.36,-35.57333333
-71.96,-2.38,-36.28666667
-71.24,-3.62,-36.24666667
-70.51333333,-5.086666667,-36.30666667
-69.97333333,-5.766666667,-36.28666667
-71.78666667,-4.833333333,-36.74666667
-75.52,-0.72,-38.01333333
-77.72,7.293333333,-40.32
-75.08,15.97333333,-43.1
-70.43333333,21.35333333,-45.78
-65.56,23.9,-47.57333333
-64.48666667,25.18666667,-49.89333333
-59.82,26.28,-52.73333333
-51.48666667,25.22666667,-58.62
-44.72,20.38,-66.28
-40.61333333,9.18,-74.90666667
-42.18,2.573333333,-79.46
-48.66,6.193333333,-84.3
-56.11333333,15.04,-83.74
-66.54666667,22.91333333,-77.36
-67.10666667,27.52666667,-63.68
-67.93333333,23.23333333,-47.59333333
-69.55333333,13.12666667,-38.68666667
-69.4,9.08,-36.78666667
-69.38,12.73333333,-38.32666667
-63.99333333,18.72666667,-41.47333333
-55.5,21.06666667,-45.02
-50.02,21.18666667,-48.78
-45.82666667,19.92,-51.36666667
-45.48,21.38666667,-55.07333333
-49.8,23.96666667,-53.45333333
-55.06666667,22.04666667,-45.28
-60.49333333,17.74666667,-39.87333333
-66.99333333,14.14666667,-38.14
-74.37333333,10.38666667,-39.28
-76.56666667,12.27333333,-41.71333333
-73.66,16.98,-43.14666667
-68.61333333,20.69333333,-44.44
-63.28666667,22.82,-45.80666667
-57.7,24.7,-49.82
-49.97333333,24.01333333,-55.00666667
-44.67333333,21.52666667,-61.56
-46.48,23.18,-61.82666667
-51.78,25.48,-55.83333333
-58.86,23.86666667,-47.25333333
-64.23333333,20.02666667,-42.22666667
-72.5,16.41333333,-41.9
-78.19333333,15.29333333,-45.22
-77.21333333,19.65333333,-49.33333333
-69.92666667,24.72666667,-52.00666667
-58.01333333,25.6,-52.12
-46.84666667,21.73333333,-54.24
-43.64,20.45333333,-59.57333333
-46.52666667,23.10666667,-60.60666667
-50.82,23.10666667,-50.46
-57.26666667,19.18666667,-41.61333333
-66.48,11.31333333,-36.86
-74.46,5.946666667,-38.02
-78.89333333,8.02,-41.74
-78.94666667,14.58,-45.58666667
-73.78666667,21.20666667,-48.28666667
-64.58,24.96,-50.22666667
-55.68666667,24.84,-51.78666667
-48.33333333,22.13333333,-53.60666667
-44.73333333,19.73333333,-54.93333333
-44.26,19.61333333,-56.09333333
-51.08666667,24.25333333,-55.99333333
-64.38,26.01333333,-52.71333333
-76.89333333,19.07333333,-48.46666667
-81.10666667,8.606666667,-44.26666667
-81.29333333,0.66,-42.68666667
-80.59333333,-6.673333333,-43.7
-80.18666667,-12.50666667,-47.24
-80.24666667,-16.34666667,-53.1
-80.76666667,-17.44666667,-59.57333333
-80.29333333,-17.64,-64.33333333
-82.74,-14.04666667,-66.9
-86.78,-6.76,-67.04
-88.23333333,2.973333333,-62.29333333
-83.09333333,13.43333333,-52.21333333
-71.02,16.57333333,-41.68
-59.76,12.42,-37.09333333
-57.96,9.4,-36.68
-59.28666667,10.15333333,-37.34666667
-64.12,14.92666667,-40.06
-70.07333333,21.09333333,-48.06666667
-76.70666667,20.48666667,-53.58
-78.12666667,18.7,-51.94
-77.06666667,17.66,-48.32
-73.26,16.38666667,-42.49333333
-66.30666667,13.12,-37.34
-61.72,9.56,-35.9
-61.19333333,8.66,-36.33333333
-62.34666667,12.08,-38.18
-67.13333333,18.72,-43.75333333
-73.06666667,20.09333333,-48.57333333
-76.14666667,18.60666667,-49.32
-75.70666667,15.94666667,-45.34666667
-73.24,13.46666667,-40.62
-67.62666667,10.48666667,-36.21333333
-63.05333333,7.88,-35.14666667
-61.67333333,7.046666667,-35.56
-63.42,11.09333333,-37.52
-67.24,16.06666667,-41.4
-72.04666667,19.43333333,-46.87333333
-75.09333333,18.79333333,-48.48
-76,17.12,-47.05333333
-74.85333333,15.82666667,-44.13333333
-71.84666667,14.67333333,-40.16666667
-66.46,12.97333333,-37.08
-62.12666667,11.09333333,-36.19333333
-60.62,9.666666667,-36.33333333
-62.11333333,11.83333333,-37.78666667
-66.63333333,16.08666667,-41.19333333
-71.63333333,17.92666667,-44.8
-75.50666667,17.68,-47.24
-77.17333333,15.94666667,-46.69333333
-75.78,13.89333333,-43.39333333
-72.57333333,11.15333333,-39.17333333
-67.24666667,5.96,-35.15333333
-62.24,0.84,-34.18
-60.16666667,-0.306666667,-34.56
-61.42666667,2.566666667,-35.03333333
-63.4,4.566666667,-35.64
-64.94666667,4.253333333,-35.85333333
-65.18666667,3.493333333,-35.77333333
-63.14,1.693333333,-35.32666667
-59.64666667,-3.72,-35.35333333
-55.69333333,-4.133333333,-35.74666667
-54.01333333,4.533333333,-36.07333333
-59.60666667,13.68,-37.63333333
-67.84666667,16.52666667,-40.54
-76.19333333,15.43333333,-44.44666667
-81.90666667,11.06666667,-47.25333333
-86.48666667,4.22,-50.79333333
-87.12666667,-4.673333333,-53.68666667
-83.98666667,-13.32,-55.9
-77.19333333,-20.15333333,-55.39333333
-70.58666667,-23.51333333,-54.53333333
-66.52,-24.70666667,-54.79333333
-61.34666667,-24.50666667,-52.58666667
-57.89333333,-23.46666667,-50.87333333
-55.10666667,-22.08666667,-49.24
-53.74666667,-21.26,-48.7
-53.81333333,-21.45333333,-49.04
-55.34666667,-22.38,-49.84
-60.44666667,-23.98,-51.98
-67.76,-24.36666667,-55.42
-75.77333333,-21.16666667,-56.04666667
-82.17333333,-15.7,-55.26666667
-86.27333333,-6.806666667,-53.37333333
-85.86,2.686666667,-49.86
-82.18666667,9.68,-46.75333333
-77.39333333,13.50666667,-43.84666667
-70.45333333,13.86,-39.87333333
-63.90666667,14.07333333,-38.63333333
-58.81333333,15.34666667,-39.64666667
-55.86666667,15.71333333,-40.45333333
-55.45333333,15.90666667,-40.78
-61.61333333,19.22,-42.51333333
-69.1,19,-43.42
-79.39333333,15.24666667,-47.52666667
-84.86,9.073333333,-51.18
-88.11333333,-1.173333333,-54.92
-84.85333333,-11.82666667,-55.98666667
-79.12,-18.84666667,-56.42
-73.68,-22.24,-55.57333333
-69.03333333,-23.82,-54.54666667
-65.14666667,-24.14,-53.07333333
-61.78,-23.63333333,-51.08
-58.64666667,-22.78,-49.86
-56.34,-21.86666667,-48.92
-55.27333333,-21.80666667,-49.34666667
-56.92,-23.14666667,-51.49333333
-59.53333333,-24.16666667,-53.11333333
-63.75333333,-25.01333333,-56.26666667
-68.88,-24.22,-56.02
-74.00666667,-21.78666667,-54.24
-79.24666667,-17.12666667,-51.72666667
-83.32666667,-9.173333333,-48.63333333
-83.35333333,1.366666667,-44.93333333
-77.27333333,10.29333333,-41.25333333
-69.94666667,14.89333333,-39.82666667
-63.38,17.95333333,-40.74666667
-54.96666667,17.88,-41.96666667
-48.48666667,16.46,-44.18666667
-44.01333333,15.72666667,-48.03333333
-41.35333333,15.65333333,-52.31333333
-39.86666667,15.95333333,-57.44
-39.16666667,15.56666667,-60.58
-38.75333333,14.86,-61.33333333
-41.31333333,17.99333333,-59.71333333
-48.16666667,23.16,-57.54
-58.28666667,26.70666667,-57.25333333
-71.06666667,26.13333333,-61.07333333
-80.79333333,20,-64.76666667
-86.42,12.29333333,-61.54
-85.42,9.273333333,-51.12666667
-78.96666667,8.18,-41.73333333
-72.54,4.74,-36.44
-67.48666667,-3.6,-34.64
-64.64,-11.17333333,-36.74666667
-60.1,-17.50666667,-41.11333333
-56.67333333,-19.8,-44.68
-56.41333333,-21.44,-47.68
-60.97333333,-23.31333333,-51.1
-69.99333333,-23.73333333,-57.41333333
-78.21333333,-19.2,-56.26666667
-84.05333333,-10.57333333,-51.46
-83.88,0.133333333,-46.09333333
-78.42,8.58,-41.17333333
-67.46,11.06666667,-36.52666667
-57,9.026666667,-35.98
-47.80666667,4.153333333,-38.74666667
-44.82666667,0.906666667,-40.57333333
-45.49333333,1.206666667,-40.08
-46.85333333,2.393333333,-39.14666667
-50.58666667,9.66,-38.51333333
-62.83333333,17.05333333,-39.71333333
-76.97333333,10.08,-40.93333333
-79.90666667,-3.94,-42.33333333
-76.36,-12.68666667,-43.98
-73.19333333,-16.93333333,-45.62666667
-74.42,-16.02666667,-45.54
-79.28666667,-10.1,-44.57333333
-81.93333333,-0.62,-43.64
-79.26,11.8,-43.79333333
-64.24666667,17.72666667,-40.70666667
-52.06666667,14.60666667,-40.77333333
-46.91333333,11.33333333,-42.04
-46.31333333,10.3,-41.91333333
-49.67333333,12.60666667,-40.64666667
-57.16,16.41333333,-39.75333333
-67.61333333,13.37333333,-37.61333333
-70.51333333,1.44,-35.23333333
-70.1,-9.16,-37.49333333
-65.93333333,-16.09333333,-40.76
-61.60666667,-21.49333333,-46.74
-62.08666667,-25.14,-56.2
-68.18,-24.56,-63.42666667
-76.18666667,-20.1,-68.38
-85.7,-6.906666667,-68.73333333
-87.34666667,9.273333333,-59.70666667
-79.08666667,13.56,-45.14
-70.29333333,11.12666667,-38.11333333
-63.64,9.146666667,-35.67333333
-57.88,7.433333333,-34.82
-55.75333333,6.64,-34.69333333
-54.34,5.253333333,-34.68
-54.84,4.88,-34.52666667
-52.92666667,4.326666667,-34.98
-51.18,4.346666667,-35.57333333
-49.03333333,4.493333333,-36.52
-49.88666667,3.693333333,-35.96
-55.76,3.353333333,-34.01333333
-66.38666667,3.733333333,-34.3
-76.74,3.853333333,-39.1
-84.51333333,3.833333333,-47.44
-87.48,4.1,-54.27333333
-88.13333333,4.86,-58.23333333
-88.25333333,5.2,-60.74
-88.26,5.206666667,-60.48666667
-88.3,4.86,-59.98
-88.38666667,4.313333333,-59.50666667
-87.56,4.193333333,-54.36
-83.48,5.153333333,-45.92666667
-77.10666667,5.86,-39.38666667
-67.68,7.213333333,-35.05333333
-56.37333333,5.62,-34.19333333
-48.83333333,3.233333333,-36.26666667
-43.62,3.373333333,-39.94666667
-38.68666667,6.566666667,-47.16
-36.39333333,9.7,-56.04666667
-35.61333333,8.14,-61.22
-34.95333333,1.973333333,-63.35333333
-34.98,-1.433333333,-61.35333333
-35.72,-5,-59.42
-36.96666667,-8.78,-58.39333333
-38.32,-11.22666667,-57.40666667
-40.88666667,-15.17333333,-56.75333333
-44.6,-19,-57.02
-46.34666667,-20.50666667,-57.70666667
-46.55333333,-20.72666667,-58.28666667
-45.98,-20.30666667,-58.24
-42.22666667,-15.75333333,-54
-38.4,-3.933333333,-50.18
-39.82,10.04666667,-49.92
-46.32666667,20.51333333,-54.07333333
-56.1,26.28,-58.54666667
-66.60666667,26.94,-60.83333333
-76.86666667,22.80666667,-61.52
-83.82666667,16.94666667,-60.16
-89.84666667,9.193333333,-60.96666667
-90.84,-0.84,-62.30666667
-89.60666667,-4.633333333,-63.06
-89.44,-1.28,-65.86666667
-88.80666667,2.76,-67.19333333
-87.44666667,9.34,-66.85333333
-81.68666667,19.08666667,-63.70666667
-73.18,25.58,-61.54
-61.2,28.06,-59.96666667
-46.56666667,23.11333333,-60.08666667
-37.07333333,11.02666667,-60.66666667
-34.87333333,-0.113333333,-59.58
-36.61333333,-8.74,-59.22
-38.04,-11.76,-57.64
-38.23333333,-11.81333333,-56.68
-37.35333333,-9.173333333,-55.4
-36.72666667,-4.326666667,-52.48
-36.59333333,2.12,-52.11333333
-38.64,11.46666667,-52.60666667
-46.04666667,21.02666667,-53.62
-56.13333333,25.52,-51.77333333
-65.79333333,23.4,-46.26
-70.74666667,15.12,-39.68
-69.32,4.293333333,-34.9
-63.89333333,-5.84,-34.27333333
-57.72666667,-11.42666667,-36.36666667
-52.94,-11.60666667,-38.06666667
-50.56,-8.613333333,-38.22666667
-51.06,-4.713333333,-37.13333333
-50.19333333,-1.006666667,-37.32
-48.42,1.586666667,-38.41333333
-46.62666667,3.646666667,-39.85333333
-42.75333333,3.693333333,-42.86666667
-37.42666667,-1.693333333,-49.36
-36.06666667,-8.146666667,-56.12
-39.86666667,-17.03333333,-60.03333333
-51.76,-25.54,-60.96
-64.76666667,-26.28,-55.70666667
-76.16666667,-18.82666667,-49.51333333
-84.06666667,-8.88,-50.02
-88.63333333,0.833333333,-59.57333333
-83.98,-0.993333333,-75.65333333
-73.12666667,-15.58666667,-78.73333333
-62.58666667,-24.63333333,-66.39333333
-57.85333333,-24.51333333,-56.52666667
-57.26666667,-23.39333333,-53.01333333
-58.68,-24.48,-55.7
-62.72666667,-25.28666667,-62.98666667
-71.27333333,-20.2,-73.71333333
-81.45333333,-9.28,-76.53333333
-88.25333333,1,-65.79333333
-83.14666667,3.126666667,-46.10666667
-68.96,-3.253333333,-35.87333333
-57.14,-7.833333333,-35.61333333
-49.60666667,-7.793333333,-37.48
-44.03333333,-5.746666667,-40.19333333
-41.28666667,2.486666667,-41.99333333
-43.42666667,6.313333333,-41.40666667
-48.38666667,8.62,-38.97333333
-58.18,6.633333333,-35.33333333
-68.81333333,-1.7,-35.90666667
-82.04666667,-6.326666667,-45.82
-88.23333333,3.62,-59.05333333
-79.96666667,19.57333333,-68.04
-65.18666667,26.77333333,-66.77333333
-52.94,25.44666667,-63.67333333
-47.65333333,22.8,-61.4
-45.76,21.35333333,-59.95333333
-45.3,20.8,-58.22666667
-50.22,24.23333333,-59.5
-63.51333333,27.21333333,-61.66666667
-78.94,20.91333333,-64.36
-88.06666667,8.906666667,-62.94
-87.67333333,-4.08,-55.66
-79.82,-13.4,-48.52666667
-67.65333333,-17.83333333,-43.66666667
-58.08666667,-17.07333333,-42.05333333
-55.39333333,-17.34,-43.31333333
-57.28,-19.00666667,-44.71333333
-59.98666667,-20.99333333,-46.64
-68.30666667,-21.65333333,-49.44666667
-79.59333333,-16.87333333,-52.6
-87.12666667,-0.606666667,-54.44666667
-76.58666667,21.11333333,-53.4
-56.76666667,23.97333333,-50.40666667
-44.25333333,13.99333333,-46.66666667
-41.19333333,4.573333333,-45.18666667
-40.1,0.886666667,-45.9
-40.04666667,-1.966666667,-46.17333333
-39.87333333,0.56,-46.37333333
-39.46666667,7.1,-48.44
-45.08666667,18.82666667,-52.97333333
-62.30666667,26.78666667,-58.84666667
-80.08,20.06666667,-61.87333333
-87.92666667,9.806666667,-60.06666667
-88.66,-0.646666667,-55.4
-84.92,-8.06,-51.31333333
-75.66,-15.06666667,-45.73333333
-68.18,-20.77333333,-47.77333333
-65.75333333,-19.63333333,-45.12666667
-63.29333333,-16.95333333,-41.45333333
-61.62666667,-15.52,-39.78
-59.88666667,-14.32666667,-38.41333333
-58.42,-12.48666667,-36.99333333
-56.67333333,-11.87333333,-36.63333333
-55.36666667,-13.09333333,-37.46
-54.97333333,-13.17333333,-37.55333333
-54.86,-13.22,-37.58
-55.21333333,-13.1,-37.42
-55.03333333,-12.93333333,-37.37333333
-55.56666667,-10.70666667,-36.10666667
-59.76,-4.84,-33.79333333
-61.45333333,-2.52,-33.37333333
-60.88666667,-2.686666667,-33.39333333
-60.82666667,-2.013333333,-33.32666667
-59.55333333,-2.126666667,-33.42
-57.26666667,-4.86,-34.19333333
-55.60666667,-5.82,-34.78666667
-56.76,-2.253333333,-33.93333333
-56.9,0.82,-33.82
-56.38666667,2.366666667,-33.93333333
-56.15333333,4.073333333,-34.16666667
-54.23333333,5.073333333,-34.68666667
-53.37333333,5.906666667,-35.06666667
-55.17333333,7.246666667,-34.79333333
-54.18,7.513333333,-35.12
-55.19333333,6.953333333,-34.66
-56.14666667,7.913333333,-34.84666667
-68.12,4.546666667,-34.82666667
-74.66,4.72,-37.88666667
-80.16666667,7.273333333,-43.04666667
-83.83333333,8.613333333,-48.36666667
-85.95333333,9.66,-54.51333333
-86.14,10.36666667,-58.43333333
-85.54666667,11.29333333,-59.22
-85.05333333,12.14,-58.66666667
-84.88,12.43333333,-58.22666667
-85.61333333,10.93333333,-57.58666667
-87.66666667,5.986666667,-56.4
-87.44666667,-4.473333333,-54.34
-81.44666667,-15.9,-53.66666667
-69.47333333,-23.11333333,-52.31333333
-57.70666667,-24.42666667,-53.01333333
-49.10666667,-21.02,-52.29333333
-43.77333333,-16.3,-50.80666667
-42.73333333,-14.52,-50.04666667
-42.72666667,-14.39333333,-49.89333333
-42.28666667,-13.26666667,-49.30666667
-41.94,-12.58666667,-49.14666667
-42.44,-14.14,-50.28
-45.30666667,-19.00666667,-53.47333333
-56.47333333,-24.94666667,-56.83333333
-76.90666667,-20.77333333,-56.72666667
-86.36666667,-7.486666667,-54.38666667
-85.48666667,4.226666667,-50.18666667
-82.44,11.26,-48.06
-77.19333333,15.99333333,-45.40666667
-71.38666667,20.39333333,-45.35333333
-69.96666667,22.11333333,-46.77333333
-67.78,22.96,-47.13333333
-66,22.97333333,-46.8
-65.49333333,22.53333333,-46.12
-64.82,22.06,-45.39333333
-64.22,21.51333333,-44.68
-63.2,21.31333333,-44.42666667
-62.13333333,21.31333333,-44.47333333
-61.49333333,21.98666667,-45.39333333
-63.30666667,21.97333333,-45.45333333
-64.9,20.35333333,-43.64666667
-64.72666667,18.40666667,-41.24
-63.76666667,15.7,-38.25333333
-61.40666667,12.53333333,-35.90666667
-60.14,9.713333333,-34.5
-57.56666667,8.533333333,-34.30666667
-56.58666667,8.066666667,-34.29333333
-56.39333333,8.14,-34.33333333
-56.02666667,7.96,-34.36
-55.32,7.706666667,-34.40666667
-54.27333333,8.153333333,-34.74
-58.7,5.386666667,-33.26666667
-63.11333333,0.373333333,-32.93333333
-72.33333333,-3.2,-36.03333333
-79.32666667,-4.833333333,-41.56
-83.21333333,-6.733333333,-47.08
-84.04666667,-9.646666667,-50.85333333
-82.56,-13.21333333,-52.3
-77.44,-18.39333333,-52.22666667
-67.41333333,-21.97333333,-49.26666667
-59.83333333,-22.45333333,-48.86
-56.01333333,-21.78666667,-48.56
-52.70666667,-19.86,-47.24
-48.34,-18.22666667,-48.08
-47.02,-17.82666667,-48.78666667
-46.14666667,-17.50666667,-49.22
-44.32,-15.74,-49.21333333
-41.94666667,-13.50666667,-49.86
-40.7,-11.72666667,-50.12
-39.34,-9.226666667,-50.18666667
-38.62666667,-8.34,-51.05333333
-38.14,-6.153333333,-50.52
-37.76666667,-5.1,-50.82
-37.81333333,-5.793333333,-51.08666667
-37.68,-5.38,-51.24
-37.53333333,-4.64,-51.19333333
-37.75333333,-5.886666667,-51.36
-40.37333333,-13.63333333,-54.20666667
-49.99333333,-22.92,-56.11333333
-64.22666667,-25.02666667,-54.78
-74.58,-21.16,-52.82
-82.54666667,-12.82666667,-51.33333333
-86.10666667,-3.186666667,-51.46666667
-85.18,4.533333333,-50.14666667
-82.7,10.34,-48.14666667
-78.35333333,14.16666667,-45.30666667
-73.64,15.58666667,-42.64666667
-71.1,16.38,-41.98666667
-67.80666667,17.18666667,-41.45333333
-66.80666667,17.54,-41.32666667
-66.28666667,18.94666667,-42.22666667
-70.94666667,20.94,-45.57333333
-75.31333333,22.14666667,-50.06666667
-82.38666667,19.23333333,-56.60666667
-87.27333333,10.66666667,-65.43333333
-86.60666667,-1.98,-72.97333333
-82.56666667,-12.2,-72.04
-80.62666667,-16.48666667,-68.86
-82.34,-15.95333333,-64.71333333
-83.36666667,-14.78666667,-57.42666667
-82.44,-12.16666667,-49.38
-78.45333333,-9.426666667,-41.99333333
-71.23333333,-7.666666667,-36.32
-62.09333333,-7.34,-33.94
-55.56,-7,-34.22666667
-51.24666667,-8,-35.80666667
-49.02,-10.54,-37.79333333
-49.00666667,-12.56666667,-38.9
-47.98666667,-12.68,-39.58666667
-49.44666667,-13.08,-39.03333333
-53.00666667,-13.87333333,-37.98666667
-62.78,-16.21333333,-38.61333333
-72.56,-16.38666667,-42.27333333
-78.50666667,-15.55333333,-47.32
-81.16,-16.36,-54.02666667
-80.88,-17.63333333,-63.89333333
-74.97333333,-21.50666667,-65.62
-67.44,-24.51333333,-58.76666667
-61.74,-21.78,-48.42
-55.38,-15.24,-41.54666667
-48.83333333,-7.3,-40.24
-41.04666667,-1.86,-45.42
-36.17333333,-0.26,-55.10666667
-35.96,-4.793333333,-64.45333333
-40.3,-13.66666667,-69.15333333
-46.52,-20.19333333,-69.05333333
-54.43333333,-24.50666667,-67.4
-55.84,-25.23333333,-62.73333333
-53.07333333,-23.9,-57.20666667
-49.21333333,-20.48,-51.55333333
-43.86,-12.26666667,-46.90666667
-38.18666667,-5.913333333,-51.06
-35.87333333,-4.593333333,-59.01333333
-38.27333333,-9.9,-67.91333333
-45.03333333,-16.75333333,-72.95333333
-53.84,-21.55333333,-73.9
-65.31333333,-23.45333333,-72.18
-76.12,-19.04666667,-71.64
-81.42666667,-11.62,-74.36
-84.82666667,-0.113333333,-73.56666667
-85.12,12.05333333,-67.73333333
-81.84,20.16666667,-58.30666667
-73.52,23.31333333,-49.26666667
-63.42666667,22.24,-44.52666667
-57.17333333,19.36,-42.67333333
-50.18666667,17.68,-44.78
-47.74,16.89333333,-45.79333333
-46.55333333,16.61333333,-46.28666667
-51.24666667,19.13333333,-44.73333333
-66.22,18.7,-41.55333333
-78.48666667,12.50666667,-43.31333333
-82.08,13.56666667,-48.76
-81.03333333,18.34,-53.34666667
-74.62,23.43333333,-53.14666667
-64.66666667,23.74,-47.69333333
-58.05333333,20.14666667,-43.68
